orev_01GVDN0THH8TPPFE9W1PTP5716,5ea32bac54a2250ad9ea5e69,5,,t,f,user_0000000000PA9QFE8QE1XFJXG5,orgn_01GVH3V57CA5VFJN3HFTVNQ63R,,,,,,,,,2020-04-24 18:10:52.761,2020-04-24 18:10:52.761,
orev_01HF7MFBY6WEBK3TDGRA75PCVS,,5,"Whitman-Walker Health is well-known in the DC area to be the go-to place for health services for the LGBTQ+ community and for people living with HIV.  It also provides life-saving legal and mental health services, including legal servies for undocumented immigrants and asylum seekers, especially those seeking asylum due to persecution they face based on their sexual orientation or gender identity.  It also offers legal services for trans people in need of a legal gender marker or name change.  WWH makes all people feel welcome, regardless of sexual orientation, gender identity, race, income, or immigration status. WWH offers services on a sliding scale and can offer services regardless of a client''s ability to pay.  It also sponsors free medical and legal clinics and free HIV testing.  WWH has different locations around DC.  Its 14th street location is newly renovated and is bright and spacious, with a very welcoming vibe for clients.",t,f,user_01GW2HQV3JR28PE89Q06BB35EC,orgn_01GVH3V408N0YS7CDYAH3F2BMH,,oloc_01GVH3VEVBERFNA9PHHJYEBGA3,,,,,,,2023-11-14 19:21:03.688,2023-11-14 19:21:03.688,t
orev_01HF5PE0FDDKJ2CPBX0VAJFDQ4,,5,"As a trans man, I visited the New York City location for my first haircut during my transition. Hairrari was extremely friendly and affirming. They are well-versed in working with TGNC clients and made me feel super comfortable. I highly recommend them!",t,f,user_01GW2HQV2PGTH4VA81M9RV8EMV,orgn_01GVH3VBAA1RCZAGFQDSP602SP,,oloc_01GVH3WM9YWHXYYZJMJE2DAQVF,,,,,,,2023-11-14 01:16:47.47,2023-11-14 01:16:47.47,t
orev_01HF5NRCXSFF7V3XR4816K1FN3,,5,The Transgender Program at Northwell Health is excellent! I'm a trans man and started my hormone therapy with them. They also provided me with a letter of support for gender affirming surgery. Their lab sites are also convenient and affirming spaces for bloodwork. ,t,f,user_01GW2HQV2PGTH4VA81M9RV8EMV,orgn_01GVH3V835GSX9FRHPFRTPE40C,,oloc_01GVH3W4E7HCWMPZ3BQNFJJY03,,,,,,,2023-11-14 01:04:59.323,2023-11-14 01:04:59.323,t
orev_01GVDN0TH7952JKGJN1PK0YG5S,6338975fb155890016f14df9,,The Transgender Program at Northwell Health is excellent! I'm a trans man and started my hormone therapy with them. They also provided me with a letter of support for gender affirming surgery. Their lab sites also provide affirming spaces for bloodwork.,f,f,user_01GW2HQV3SG33VXA8G6TV6M4VN,orgn_01GVH3V835GSX9FRHPFRTPE40C,osvc_01GVH3W4EW8YJHJFMC23MPBS99,,,,,,,,2022-10-01 19:39:11.517,2023-05-22 23:14:05.26,
orev_01GVDN0THB873A3RA5T2NSGN0F,635885cb2081da0016ec2947,,"As a trans man, I visited the New York City location during my first haircut during my transition. Hairrari was extremely friendly and affirming. They are well-versed in working with TGNC clients and made me feel super comfortable. I highly recommend them!",f,f,user_01GW2HQV3SG33VXA8G6TV6M4VN,orgn_01GVH3VBAA1RCZAGFQDSP602SP,osvc_01GVH3WMA5GHBXNWZF6MNTKFWT,,,,,"New York, NY ",,,2022-10-26 00:56:43.257,2023-05-22 23:14:05.26,
orev_01GVDN0TH9Y5YG0GPBYZPJX5MF,6357f8052081da0016ec2709,,"I am a trans man in his twenties. I reached out to the Sylvia Rivera Law Project during the COVID-19 pandemic for legal help with my name and gender marker changes. They staff was very friendly. As a first step, their legal team requested my mailing address and age (over email) so they could point me in the right direction. While SRLP was not taking on new clients due to the pandemic, they shared two pro se guides on how to change your name and IDs. They also referred me to a trans lawyer who ended up representing me (this lawyer had a sliding scale fee). Working with an openly trans attorney helped to alleviate the stress around this process and make it as straightforward as possible.",t,f,user_01GW2HQV3SG33VXA8G6TV6M4VN,orgn_01GVH3V4B01GVEDJZ82K1EV1S6,osvc_01GVH3VGHTPKEW16PD4M4D072E,,,,,"New York, NY ",,,2022-10-25 14:51:49.598,2023-05-22 23:14:05.26,
orev_01GVDN0TH395MBVBFZZ2W8SETA,5ea32bac54a2250ad9ea5e68,,This is really an awesome place.,t,f,user_0000000000PA9QFE8QE1XFJXG5,orgn_01GVH3V57CA5VFJN3HFTVNQ63R,,,,,,,,,2020-04-24 18:10:52.76,2023-05-22 23:14:05.26,
orev_01GVDN0TGTQCA9AVSD3VXWCMXW,5ea32bac54a2250ad9ea5e57,,"This clinic is very LGBTQ-friendly. If you are in a difficult situation, they have a council who can consult and help you. Highly recommend.",t,f,user_0000000000PA9QFE8QE1XFJXG5,orgn_01GVH3V408N0YS7CDYAH3F2BMH,,,,,,,,,2020-04-24 18:10:52.741,2023-05-22 23:14:05.26,
orev_01GVDN0TGV60SY6F6XJJVC9HDN,63657b550f2d4e0016355ded,,"Whitman-Walker Health is well-known in the DC area to be the go-to place for health services for the LGBTQ+ community and for people living with HIV.  It also provides life-saving legal and mental health services, including legal servies for undocumented immigrants and asylum seekers, especially those seeking asylum due to persecution they face based on their sexual orientation or gender identity.  It also offers legal services for trans people in need of a legal gender marker or name change.  WWH makes all people feel welcome, regardless of sexual orientation, gender identity, race, income, or immigration status. WWH offers services on a sliding scale and can offer services regardless of a client''s ability to pay.  It also sponsors free medical and legal clinics and free HIV testing.  WWH has different locations around DC.  Its 14th street location is newly renovated and is bright and spacious, with a very welcoming vibe for clients.",f,f,user_01GW2HQV3WNR2X0ZP4PG81GJAF,orgn_01GVH3V408N0YS7CDYAH3F2BMH,,,,,,"Washington, DC",,,2020-04-24 18:10:52.741,2023-05-22 23:14:05.26,
orev_01HGC6CNBGM5PG0AGK66Q7HWSW,,5,,t,f,user_01GW2HQV2PGTH4VA81M9RV8EMV,orgn_01H29CX1PB1552BQJX3K38Z5W1,,,,,,,,,2023-11-29 00:06:48.945,2023-11-29 00:06:48.945,
orev_01HN9FFSCK4X0YDKXS7G53X3DB,,5,,t,f,user_01GW2HQV2PGTH4VA81M9RV8EMV,orgn_01GVH3V7KH1ZE9TH32P95CS4DF,,,,,,,,,2024-01-29 02:06:34.388,2024-01-29 02:06:34.388,
orev_01HN9FNK2ETYATS33A6994KFSS,,5,,t,f,user_01GW2HQV2PGTH4VA81M9RV8EMV,orgn_01GVH3V4HBJ174BZNQM2T7EKSZ,,oloc_01GVH3VHBH29VTW1C6RVNWFKYA,,,,,,,2024-01-29 02:09:44.544,2024-01-29 02:09:44.544,
orev_01HN9FYQAE762SVS53N8HP84X9,,5,,t,f,user_01GW2HQV2PGTH4VA81M9RV8EMV,orgn_01GVH3V4AHNHVCPWYCD6QJG21T,,,,,,,,,2024-01-29 02:14:43.792,2024-01-29 02:14:43.792,
orev_01HPCJE1VGYNBQW0V8SZ87TZ8B,,5,They do fantastic work in the community and host all kinds of awesome events!!,t,f,user_01HPCJ2WW36MPSFZQKJZ9X4VBZ,orgn_01GVH3V4HXQME3K04YF5RBH7M4,,,,,,,,,2024-02-11 17:11:28.369,2024-02-11 17:11:28.369,
orev_01HPCK8HDG2M9T5CPXC19NT1PB,,4,"I went to ACH''s Gender Clinic for several years and they were supportive of all my needs. Even in other departments, they are good about using preferred names and pronouns and putting them on your chart, and I never felt judged or unsafe for being trans during an ER stay in 2021. In general, it''s the best pediatric healthcare you''re going to get in Arkansas, and they''re sensitive and understanding of queer and trans issues. However, when legislation blocking trans youth healthcare was pending last year, they wouldn''t prescribe any HRT until the court case was complete (which took nearly a year if I remember correctly), likely because it would put their state funding in jeopardy. It was very frustrating, but it wasn''t the fault of any of the staff at the Gender Clinic.",t,f,user_01HPCJ2WW36MPSFZQKJZ9X4VBZ,orgn_01H29CX20P4BMRA4X9NY5NWNZX,,,,,,,,,2024-02-11 17:25:56.277,2024-02-11 17:25:56.277,
orev_01HQS3WJV0PFTT0GH5G5BSVH1C,,5,,t,f,user_01GW2HQV2PGTH4VA81M9RV8EMV,orgn_01GVH3V48ATXY28B5A7SF3CMRQ,,,,,,,,,2024-02-29 00:23:05.317,2024-02-29 00:23:05.317,
orev_01JE86R70ZSXBMTP3AKF7VMM13,,4,Très intéressant ,t,f,user_01JE7BMC96EXTPSYX63KGVAHC1,orgn_01H4EMWV80FN0ZZSC5RN2SWN6A,,,,,,,,,2024-12-04 06:47:04.485,2024-12-04 06:47:04.485,
orev_01HRA926ZNC0FH60MYBPVE92T7,,5,"I am from out of state and the lovely person I spoke to has sent an urgent message to Endo regarding what my child needs. 

That being said, I was alerted to the new Ohio Law and how it will exclude the treatment of non-Ohio resident minors. This law goes into effect April 24, 2024. I was given a list of providers in other states to contact for out-of-state gender-affirming care.",t,f,user_01GW2HQV3VWFQD58AZAQD610C0,orgn_01HC3TYKK32W6DND15TNXF9KF7,,,,,,,,,2024-03-06 16:20:38.043,2024-03-06 16:20:38.043,t
orev_01HPCK8N954EHFHBCG0Z69HCF3,,4,"I went to ACH''s Gender Clinic for several years and they were supportive of all my needs. Even in other departments, they are good about using preferred names and pronouns and putting them on your chart, and I never felt judged or unsafe for being trans during an ER stay in 2021. In general, it''s the best pediatric healthcare you''re going to get in Arkansas, and they''re sensitive and understanding of queer and trans issues. However, when legislation blocking trans youth healthcare was pending last year, they wouldn''t prescribe any HRT until the court case was complete (which took nearly a year if I remember correctly), likely because it would put their state funding in jeopardy. It was very frustrating, but it wasn''t the fault of any of the staff at the Gender Clinic.",t,f,user_01HPCJ2WW36MPSFZQKJZ9X4VBZ,orgn_01H29CX20P4BMRA4X9NY5NWNZX,,,,,,,,,2024-02-11 17:26:00.23,2024-02-11 17:26:00.23,t
orev_01HRC56FRPFDZ0E1REP47ZZT4D,,5,NPHY is well equipped with staff and resources to support at-risk LGBTQIA+ youth. ,t,f,user_01HRC4DCGJ6AXWKNCNCH46NQWR,orgn_01GVH3V9H80Q37KRCPNDNXE705,,,,,,,,,2024-03-07 09:51:32.633,2024-03-07 09:51:32.633,
orev_01HSG1CJ2RN39F629GCTFTJTS4,,5,"The Resource Center was my first place that I was capable of receiving transgender healthcare at. They treated me like I was human, and that this was normal. They made everything smooth and I have been helped so much by Dr. Terry Watson who I saw here. He doesn''t work there any longer (he runs a private clinic I also recommend and have remained with thereafter) but every doctor and worker within Resource Center is a blessing. They are a great place to get started especially if you need help understanding everything. I felt human here. I felt like I wasn''t going crazy with experiencing gender dysphoria. I went here in 2017 and started in July. I have been happily on HRT Testosterone for 7 years now. Go here. You won''t regret it. You deserve to know your true self and experience trans joy. Lastly, they also have plenty of resources up at the front if you''re looking for community stuff to join too. Reach out for help. Resource Center will be there for you. ",t,f,user_01HSG0NX53QKVQWF2DAXYEFKQ9,orgn_01GVH3VAGTVR03Y3E1R6CDCVAG,,,,,,,,,2024-03-21 08:17:36.859,2024-03-21 08:17:36.859,
orev_01HSG1GV72NZPV70EM1RFRTXQG,,5,"Fantastic resources, quickly was able to meet with a doctor who gave me a question examination and then they wrote my testosterone prescription after I went through informed consent paperwork. Informed consent access to HRT SAVED MY LIFE. Please do yourself a favor and go here if you''re scared like I was back in the 2010''s. I came out in 2014 and approached the Resource Center in 2017 to start my medical transition after socially transitioning for 3 years. They were phenomenal and made me feel human, sane, and well taken care of. The people I met there genuinely saved my life and made it worth living. :) ",t,f,user_01HSG0NX53QKVQWF2DAXYEFKQ9,orgn_01GVH3VAGTVR03Y3E1R6CDCVAG,,oloc_01H56EKRVT1FSQ8H4FBW89ACJB,,,,,,,2024-03-21 08:19:57.287,2024-03-21 08:19:57.287,
orev_01HSG1MSF8ZBQNXB1RCTBV68Y9,,5,Such a fantastic place and with warm welcoming people there ready to help you feel sane and human and not like an outcast. I love the folks here so much. I attended multiple trans and queer events at this location including rallies and speeches and it was a beautiful time every time. Resource Center helps the queer community so much in everything they do. Genuinely grateful and my life was saved by them. ,t,f,user_01HSG0NX53QKVQWF2DAXYEFKQ9,orgn_01GVH3VAGTVR03Y3E1R6CDCVAG,,oloc_01GVH3WHYX0KSZ6MQPW1378SV0,,,,,,,2024-03-21 08:22:06.571,2024-03-21 08:22:06.571,
orev_01HT0GDQEBFVVRK63KF2VM4TB3,,5,"Trans Families has been a community of love, support, education, and play for our entire family, ever since my youngest child transitioned at the age of 7. My kiddo is now a strong, confident, happy 16 year old. (The power of being truly seen and affirmed for who one is.) I credit much of what we learned at Trans Families for that. Words cannot express the gratitude I feel for this wonderful community.",t,f,user_01HT0EGJ2Q0BR7G3B2M174RER4,orgn_01H29CX1TKVEXVE4YE7H74K03R,,,,,,,,,2024-03-27 17:48:14.67,2024-03-27 17:48:14.67,
orev_01HVQMFZEC05AE474T6PXDY41V,,5,Transkentucky gave me the support and the love I needed to get out of an abusive relationship. It has helped me to feel connected to the trans community where I have made many friends and new family. ,t,f,user_01HVQM1J8KA0WP1788ZD1HN5CE,orgn_01GVH3V5HA7XX1FZFTVHJ0R7RV,,,,,,,,,2024-04-18 03:37:36.463,2024-04-18 03:37:36.463,
orev_01HVQMKBTJ6WQZ4KGXD0CQSDWS,,5,AVOL provided me free HIV testing and referral for PrEP. Wonderful place with wonderful people. ,t,f,user_01HVQM1J8KA0WP1788ZD1HN5CE,orgn_01H29CX1P6A71XYHAXZSC2XQPY,,,,,,,,,2024-04-18 03:39:27.444,2024-04-18 03:39:27.444,
orev_01HVQMPY4W4J7CTPNXMEQRSJJE,,5,"The Pride Center is my home away from home. Full of love and acceptance. If you’re in need, someone there will always do their best to help you and get you the resources you need. ",t,f,user_01HVQM1J8KA0WP1788ZD1HN5CE,orgn_01GVH3V5CE715PNVM68B55M385,,,,,,,,,2024-04-18 03:41:24.513,2024-04-18 03:41:24.513,
orev_01HZT3KX5TQ7HFRYHTDDXW4QC8,,5,Amazing trans-friendly clinic with super supportive staff. I go with my girlfriend for her regular HRT check-ups and it is a very affirming environment. The endocrinologist really takes the time to listen and address patient concerns before giving thorough information on treatment options. They even have pronoun pins at the front desk with diverse options including neopronouns!,t,f,user_01HZFNVQ8H8GTYRP99EWFX5G3F,orgn_01GVH3V5CXT019XTMBTKGSWWQ0,,,,,,,,,2024-06-07 19:43:10.019,2024-06-07 19:43:10.019,
orev_01J1QZ8CFE7RK7QJX7M153GAW3,,5,"The team at the Youth drop in center is amazing and very helpful! Walked in to do an intake appointment and they made sure to ask preferred name and pronouns. There are lots of support groups and activities for LGBTQ+ folks. Bathrooms are gender neutral. They have free meals, computer access, quiet spaces, and even a music studio!",t,f,user_01HZFNVQ8H8GTYRP99EWFX5G3F,orgn_01H29CX2511JVQS3JDV1M2NCXS,,,,,,,,,2024-07-01 20:19:52.952,2024-07-01 20:19:52.952,
orev_01J1QZFN6PDCV5X9E630QS4JCN,,5,"The team at the Youth Drop in Center are very helpful! Walked in to do an intake and they made sure to ask preferred name and pronouns. There are LGBTQ+ support groups and activities. Bathrooms are gender neutral. The safezone is an amazing resource with hot meals, showers, laundry, free pantry, computers, quiet spaces, and even a music studio!",t,f,user_01HZFNVQ8H8GTYRP99EWFX5G3F,orgn_01H29CX2511JVQS3JDV1M2NCXS,,oloc_01H299KEY31X1TH63PYE1XE4CQ,,,,,,,2024-07-01 20:23:51.258,2024-07-01 20:23:51.258,
orev_01J4YFCTXFKFBJEEYMXY8DRJ5N,,5,"I recently relocated and needed to transfer my testosterone hormone therapy care. I had a great experience with FOLX, who made the transition smooth and straightforward. The service pairs you virtually with an LGBTQ+ affirming provider, ensuring that the process is not only efficient but also supportive and stress-free. Their approach really made a difference during this relocation period. Highly recommend!",t,f,user_01GW2HQV2PGTH4VA81M9RV8EMV,orgn_01GVXXKS7JP6CP99D5ECJGNMY6,,,,,,,,,2024-08-10 15:44:28.082,2024-08-10 15:44:28.082,
orev_01JBCCTH9RJ0D48GVTDJXC8B2B,,5,I'm a trans man and I visited the Boston location for urgent care (a shoulder injury). The staff was supportive and affirming. ,t,f,user_01GW2HQV2PGTH4VA81M9RV8EMV,orgn_01HQ9F4DRCB2YYEQ6HJ8E3VMJE,,,,,,,,,2024-10-29 15:03:04.252,2024-10-29 15:03:04.252,
